Q002  ; 1011601520001       ; PIEDRA OJO DE GATO DIAMANTE # 12
Q002  ; 1011601530001       ; PIEDRA OJO DE GATO DIAMANTE # 14
Q002  ; 1011601540001       ; PIEDRA OJO DE GATO DIAMANTE # 04
Q002  ; 1011601550001       ; CRISTAL NATURAL BOLA # 04
Q002  ; 1011601560001       ; PIEDRA NATURAL BENTURINA TAMBOR 11x 14
Q002  ; 1011601570001       ; DIJE FINO x 12
Q002  ; 1011601580001       ; CLAVO NIQUEL FINO
Q002  ; 1011601590001       ; BROCHE MAZI 1.0
Q002  ; 1011601600002       ; BROCHE MAZI 1.4
Q002  ; 1011601610001       ; CRISTAL NATURAL BOLA # 06
Q002  ; 1011601630001       ; PERLA # 11
Q002  ; 1011601640001       ; CRISTAL NATURAL CUADRADO # 04
Q002  ; 1011601660001       ; PERLA ESTRELLA
Q002  ; 1011601670001       ; PERLA  FINA RECTANGULO
Q002  ; 1011601680001       ; PERLA FINA QUEBRADA
Q002  ; 1011601690001       ; PERLA FINA TUBO
Q002  ; 1011601700001       ; BROCHE IMAN CON ARGOLLA PQ
Q002  ; 1011601710001       ; CRISTAL NATURAL CUADRADO # 06
Q002  ; 1011601720001       ; CRISTAL NATURAL CUADRADO # 08
Q002  ; 1011601730001       ; PERLA ARROZ FINA MEDIANA
Q002  ; 1011601740001       ; BROCHE MAGNETICO PEQUEÑO
Q002  ; 101160174001        ; BROCHE MAGNETICO PEQUEÑO
Q002  ; 101160175001        ; BROCHE MAGNETICO GRANDE
Q002  ; 101160176001        ; PERLA JAPONESA  MATE  16
Q002  ; 101160177001        ; PERLA JAPONESA MATE   14
Q002  ; 101160178001        ; PERLA JAPONESA  MATE  12
Q002  ; 101160179001        ; PERLA JAPONESA  MATE  10
Q002  ; 101160180001        ; PERLA JAPONESA  MATE 0.8
Q002  ; 101160181001        ; PERLA JAPONESA  MATE  0.6
Q002  ; 1011601820001       ; PERLA PLASTICA FUNDA
Q002  ; 1011601870001       ; BALANZA DIGITAL 0.5 - 600g
Q002  ; 1011601880001       ; CRISTAL TORNASOL NATURAL # 4
Q002  ; 1011601890001       ; CRISTAL TORNASOL NATURAL # 6
Q002  ; 1011601900001       ; CRISTAL  TORNASOL NATURAL # 8
Q002  ; 1011601910001       ; BALANZA DIGITAL 0.5 - 1000g
Q002  ; 1011601920001       ; PERLA ARROZ FINA # 14
Q002  ; 1011601930001       ; PERLA VELA NATURAL
Q002  ; 1011601940001       ; PERLA ARROZ FINA 0.4
Q002  ; 1011601950001       ; PERLA HUEVO FINA 0.4
Q002  ; 1011601960001       ; DIJE GEMA CON  HUECOS
Q002  ; 1011601970001       ; ESTUCHE DE CUERO 9 x 5
Q002  ; 1011601980001       ; ESTUCHE PLASTICO DE ANILLO
Q002  ; 1011602020001       ; ESTUCHE CUADRADO EXTRA PEQUEÑO
Q002  ; 1011602090001       ; CONCHA NATURAL FINA
Q002  ; 1011602100001       ; GANCHO DE PERCHA
Q002  ; 1011602130001       ; HILO PLATEADO/DORADO x ROLLO PEQ.
Q002  ; 1011602150001       ; HILO PARA BORDAR x 24 UND GDE
Q002  ; 1011602230001       ; HILO PARA TEJER
Q002  ; 1011602240001       ; ENCAJE 5 BORDES
Q002  ; 1011602250001       ; ENCAJE ENTRENSADO
Q002  ; 1011602260001       ; ENCAJE CON PERLA
Q002  ; 1011602270001       ; ENCAJE 1 BORDE
Q002  ; 1011602280001       ; ENCAJE CUADRADO
Q002  ; 1011602290001       ; ENCAJE FLOR
Q002  ; 1011602300001       ; ENCAJE MARIPOSA
Q002  ; 1011602320001       ; HILO ENSERADO x ROLLO 1.5
Q002  ; 1011602390001       ; CADENA K12306
Q002  ; 1011603030001       ; HILO ENSERADO x ROLLO 1.0
Q002  ; 1011603070001       ; TIRA GUIPIUR
Q002  ; 1011603220001       ; HILO CUERO TRENSADO PLANO
Q002  ; 1011603230001       ; PULSERA PEPA MADERA
Q002  ; 1011603240001       ; PULSERA MADERA CON PLACA LARGA
Q002  ; 1011603810001       ; TIRA DE CUERO ROLLO GDE
Q002  ; 1011603900001       ; CHAQUIRA METALIZADA ESPECIAL
Q002  ; 1011603910001       ; ENCAJE CON PEPA METALIZADA Y ATACHE
Q002  ; 1011604060002       ; PEPA BICOLOR TORNASOL
Q002  ; 1011604180002       ; BOLA METALICA # 2
Q002  ; 1011604190002       ; ALAMBRE ALUMINIO KG
Q002  ; 1011604200002       ; ESTUCHE CUADRADO GRANDE CON IMAN.
Q002  ; 1011604340002       ; CADENA O FINA
Q002  ; 1011604370001       ; HILO ENSERADO x ROLLO 2.0
Q002  ; 1011604380001       ; ENREDADERA ROSA OFERTA
Q002  ; 1011604390001       ; CAÑA MEDIANA
Q002  ; 1011604400001       ; CADENA Y-1818
Q002  ; 1011604410001       ; CADENA Y-1906
Q002  ; 1011604460001       ; SEPARADOR 2 HUECOS CON DIAMANTE
Q002  ; 1011604470001       ; ARGOLLA DIAMANTE PLASTICA
Q002  ; 1011604480001       ; TIRA CONCHA 15 X 30
Q002  ; 1011604490001       ; TIRA CONCHA 10 X 30
Q002  ; 1011604500001       ; TIRA CONCHA 8 X 17
Q002  ; 1011604550001       ; CUARZO JADE RECTANGULAR GDE 8 X 16
Q002  ; 1011604560001       ; CUARZO JADE RECTANGULAR MED. 6 X 12
Q002  ; 1011604630001       ; PERLA PLASTICA SARTA # 6
Q002  ; 1011604640001       ; CADENA 3.2 X 6.4
Q002  ; 1011604650001       ; HILO CUERO TRENSADO CON BRILLO
Q002  ; 1011604670001       ; PEPA NIQUEL PLATA PARA ROPA
Q002  ; 1011604680001       ; PERLA 5/6
Q002  ; 1011604690001       ; ENCAJE 11 BORDES
Q002  ; 1011604700001       ; ARGOLLA ALUMINIO ENTORCHADA 1.8 X 20
Q002  ; 1011604710001       ; ARGOLLA ALUMINIO ENTORCHADA 1.8 X 15
Q002  ; 1011604720001       ; ARGOLLA ALUMINIO ENTORCHADA 3.0 X 31
Q002  ; 1011604730001       ; ARGOLLA ALUMINIO ENTORCHADA 3.2 X 27
Q002  ; 1011604760001       ; ARGOLLA BAMBU MADERA
Q002  ; 1011604770001       ; ESTUCHE DE CUERO  8x 9 PARA RELOJ
Q002  ; 1011604780001       ; PEPA PLASTICA PROCELANA
Q002  ; 1011604800001       ; PEPA PLASTICA MATE
Q002  ; 1011604810002       ; PEPA PLASTICA ARMABLE
Q002  ; 1011604840001       ; PULSERA PEQUEÑA DE COCO
Q002  ; 1011604850001       ; PULSERA DE COCO
Q002  ; 1011604860001       ; COLLAR DE COCO
Q002  ; 1011605090002       ; PIEDRA ARTIFICIAL
Q002  ; 1011605100002       ; PEPA PLASTICA GAMUZA
Q002  ; 1011605110002       ; PEPA HIELO TRANSPARENTE
Q002  ; 1011605120002       ; PEPA ANTIGUA
Q002  ; 1011605130001       ; ALAMBRE COBRE
Q002  ; 1011605140002       ; CADENA K 1524
Q002  ; 1011605150001       ; SILICON EN LIQUIDO
Q002  ; 1011605160002       ; CADENA K 1620
Q002  ; 1011605170002       ; CADENA K 1621 DIAMANTADA
Q002  ; 1011605180002       ; CADENA K 1809
Q002  ; 1011605190002       ; CADENA Y 1925
Q002  ; 1011605200002       ; CADENA Y 1737
Q002  ; 1011605210002       ; CADENA SYB 1.9
Q002  ; 1011605220002       ; CADENA SYB 2.4
Q002  ; 1011605230002       ; CADENA SYB 3.2
Q002  ; 1011605240002       ; CADENA TM 1.9
Q002  ; 1011605250002       ; CADENA CR 4.0
Q002  ; 1011605260002       ; CADENA CR 2.4
Q002  ; 1011605270002       ; CADENA RN 3.2
Q002  ; 1011605280002       ; PEPA COBRE PULIDA
Q002  ; 1011605360001       ; LLAVERO TORTUGA
Q002  ; 1011605370001       ; ESTUCHE CORAZON PEQUEÑO
Q002  ; 1011605400001       ; HILO PERLA
Q002  ; 1011605520001       ; DIJE CONCHA ROSA
Q002  ; 1011605530001       ; DIJE CONCHA ARGOLLA
Q002  ; 1011605590001       ; PIEDRA CONCHA CIRUELO GDE
Q002  ; 1011605610001       ; ESTUCHE DE CUERO PEQ.
Q002  ; 1011605650001       ; REVISTA # 7
Q002  ; 1011605770002       ; PEPA NIQUEL BICOLOR FDA GDE
Q002  ; 1011605780002       ; PEPA METALICA
Q002  ; 1011605790001       ; PEGAMENTO EN TUBO
Q002  ; 1011605800001       ; ARETE BOLA NIQ/PLATA  # 8
Q002  ; 1011605810001       ; ARETE BOLA NIQ/PLATA  # 10
Q002  ; 1011605820001       ; ARETE BOLA NIQ/PLATA # 14
Q002  ; 1011605830001       ; ARETE BOLA NIQ/PLATA # 16
Q002  ; 1011605840001       ; ARETE BOTON NIQ/PLATA # 12
Q002  ; 1011605850001       ; ARETE BOTON NIQ/PLATA # 16
Q002  ; 1011605860001       ; ARETE BOTON NIQ/PLATA # 20
Q002  ; 1011605870001       ; ALAMBRE ACERO ROLLO
Q002  ; 1011605880001       ; PERLA # 10
Q002  ; 1011605930001       ; ESTUCHE GAMUZA ROJO
Q002  ; 1011605960001       ; ESTUCHE VARIOS MODELOS
Q002  ; 1011606030001       ; PEPA CRISTAL PARA MOÑOS
Q002  ; 1011606040001       ; PEPA PLASTICA ROMBO # 3
Q002  ; 1011606110001       ; CADENA Y1829
Q002  ; 1011606120001       ; CORDON ELASTICO GRUESO2.8  KG
Q002  ; 1011606130001       ; CORDON ELASTICO  MED. 2.0  KG
Q002  ; 1011606140001       ; MAQUINA PARA MOÑOS
Q002  ; 1011606150001       ; GANCHO LLAVERO PEQUEÑO
Q002  ; 1011606160001       ; TROQUELES
Q002  ; 1011606170001       ; SUJETADOR DE ELASTICO
Q002  ; 1011606180001       ; TIRA CONCHA 16 x 31
Q002  ; 1011606190001       ; TIRA CONCHA PEQ.OVALADA 10 x 15
Q002  ; 1011606200001       ; TIRA CONCHA GOTA MED. 13 x 18
Q002  ; 1011606210001       ; TIRA CONCHA GOTA GDE. 16 x 30
Q002  ; 1011606250001       ; TIRA CIRUELO 1.0 x 1.0
Q002  ; 1011606260001       ; TIRA CIRUELO RECTANGULAR 1.5 x 2.0
Q002  ; 1011606270001       ; TIRA PIEDRA GDE. OJO DE TIGRE
Q002  ; 1011606280001       ; TIRA PIEDRA GDE. AMATISTA
Q002  ; 1011606290001       ; HILO PARA COSER x 12 un
Q002  ; 1011606300001       ; HILO PARA BORDAR x 12 un
Q002  ; 1011606310001       ; HILO PLATEADO/ DORADO x 8 un
Q002  ; 1011606320001       ; MAQUINA PARA COSER # 201
Q002  ; 1011606330001       ; MAQUINA PARA COSER # 208
Q002  ; 1011606340001       ; HILO PARA TEJER x KG
Q002  ; 1011606350001       ; PINZA PARA HUECOS
Q002  ; 1011606360001       ; FUNDA TRANSPARENTE 10 x 11
Q002  ; 1011606710001       ; FUNDA CON CIERRE 7x 10
Q002  ; 1011606720001       ; FUNDA CON CIERRE 9 x 13
Q002  ; 1011606730001       ; FUNDA CON CIERRE 11 x 16
Q002  ; 1011606740001       ; BROCHE PARA CHOMPA
Q002  ; 1011606750001       ; BASE DE ATACHE PARA ZAPATOS
Q002  ; 1011606760001       ; ENCAJE TIRA CUERO SENCILLO
Q002  ; 1011606770001       ; ENCAJE TEJIDO DE CUERO
Q002  ; 1011606780001       ; ENCAJE TIRA CUERO GAMUZA
Q002  ; 1011606790001       ; ENCAJE TRENSADO V/MODELOS
Q002  ; 1011606800001       ; ENCAJE CUERO GRANDE
Q002  ; 1011606810001       ; ENCAJE TIRA GAMUZA
Q002  ; 1011606830001       ; ENCAJE TIRA CUERO PEQUEÑO
Q002  ; 1011606840001       ; ENCAJE TIRA x 1
Q002  ; 1011606850001       ; ENCAJE CUERINA
Q002  ; 1011606860001       ; ENCAJE CINTA PLASTICA
Q002  ; 1011606870001       ; ENCAJE PLATEADO/ DORADO
Q002  ; 1011606880001       ; ENCAJE TRENSADO LENTEJUELA
Q002  ; 1011606890001       ; ENCAJE COLA DE RATA
Q002  ; 1011606900001       ; ENCAJE NUDO
Q002  ; 1011606910001       ; ENCAJE HILO PLATEADO CON LENTEJUELA
Q002  ; 1011606920001       ; ENCAJE MARIPOSA GRANDE
Q002  ; 1011606930001       ; CINTA CON ATACHE
Q002  ; 1011606950001       ; ENCAJE CON TEJIDO EN MEDIO
Q002  ; 1011606990001       ; CASCAJO NATURAL
Q002  ; 1011607000001       ; CONCHA NATURAL V/MODELOS
Q002  ; 1011607010001       ; TIRA CONCHA ENTORCHADA
Q002  ; 1011607020001       ; CONCHA NATURAL BOLA # 6
Q002  ; 1011607030001       ; CONCHA NATURAL BOLA # 8
Q002  ; 1011607040001       ; PERLA PLASTICA SARTA # 8
Q002  ; 1011607050001       ; PERLA PLASTICA SARTA # 10
Q002  ; 1011607060001       ; PERLA PLASTICA SARTA # 12
Q002  ; 1011607070001       ; PERLA PLASTICA SARTA # 14
Q002  ; 1011607080001       ; PEPA AMBAR PARA MOÑO
Q002  ; 1011607090001       ; SOBRE PARA ARETE MEDIANO
Q002  ; 1011607100001       ; SOBRE PARA ARETE PEQUEÑO
Q002  ; 1011607110001       ; CONCHA NATURAL BOLA 3/4
Q002  ; 1011607120001       ; PIEDRA CONCHA RECTANGULAR
Q002  ; 1011607130001       ; SOBRE PARA COLLAR MEDIANO
Q002  ; 1011607140001       ; CORDON ELASTICO x KG 1.5
Q002  ; 1011607180001       ; CADENA Y 1738
Q002  ; 1011607190001       ; CORTA HILACHAS
Q002  ; 1011607200001       ; PERLA # 8
Q002  ; 1011607210001       ; TIJERA DORADA
Q002  ; 1011607220001       ; TIJERA # 4
Q002  ; 1011607270001       ; BICICLETA
Q002  ; 1011607300001       ; CADENA Y 1419
Q002  ; 1011607310001       ; CADENA Y 1631
Q002  ; 1011607320001       ; CADENA Y 1926
Q002  ; 1011607330001       ; CADENA Y 1739
Q002  ; 1011607340001       ; HILO ALGODON PLANO 3 mm
Q002  ; 1011607350001       ; HILO ALGODON PLANO 5 mm
Q002  ; 1011607360001       ; BROCHE PLASTICO PARA MALETAS
Q002  ; 1011607370001       ; HILO PARA ROSARIO Kg
Q002  ; 1011607500001       ; ESTUCHE CUADRADO MEDIANO.
Q002  ; 1011607600001       ; PINZA PARA HACER HUECOS GDE
Q002  ; 1011607630001       ; PERLA PLASTICA CON BRILLO
Q002  ; 1011607640001       ; CORDON ELASTICO ROLLO 2.0
Q002  ; 1011607720001       ; CADENA K819
Q002  ; 1011607750001       ; CADENA O x 100 mt.
Q002  ; 1011607770001       ; CADENA Y1455
Q002  ; 1011607800001       ; PERLA PLASTICA SARTA # 20
Q002  ; 1011608040001       ; CADENA K1721
Q002  ; 1011608050001       ; CADENA K1426
Q002  ; 1011608440001       ; ESTUCHE DE ARETE -ANILLO 6.5x 8
Q002  ; 1011608470001       ; ESTUCHE CUADRADO 9 x 9
Q002  ; 1011608480001       ; DIJE CONCHA PINTADA
Q002  ; 1011608490001       ; CADENA K846
Q002  ; 1011608500001       ; CADENA K826
Q002  ; 1011608510001       ; CADENA K10619
Q002  ; 1011608520001       ; CADENA  K1032
Q002  ; 1011608530001       ; CADENA K 13608
Q002  ; 1011608540001       ; CADENA K10615
Q002  ; 1011608550002       ; PEPA MATE ESPECIAL FDA/GDE
Q002  ; 1011608720001       ; ARGOLLA ALUMINIO 2.0 x 1.2
Q002  ; 1011608740002       ; PEPA CRISTAL COLOR BOLA # 6
Q002  ; 1011608790001       ; CASCAJO CONCHA NACAR
Q002  ; 1011608800001       ; CASCAJO CONCHA OFERTA
Q002  ; 1011608970001       ; CADENA K1466
Q002  ; 1011608990001       ; CADENA K13301
Q002  ; 1011609000001       ; CADENA K1047
Q002  ; 1011609010001       ; CADENA K1046
Q002  ; 1011688460001       ; ESTUCHE RECTANGULAR 8 x 11
Q002  ; 1011700010001       ; PEPA GRAFITY ESPECIAL FDA/GDE
Q002  ; 1012100410001       ; DIJE FLORES CONCHA
Q002  ; 1012100430001       ; DIJE ACERO GRANDE
Q002  ; 1012100440001       ; SEPARADOR DIAMANTE #10
Q002  ; 1012100450001       ; DIJE METALICO CON BASE /5O U.
Q002  ; 1012100460001       ; PERLA CON MALLA x 20 UND.
Q002  ; 1012100470001       ; SEPARADOR DIAMANTE # 6 x 100
Q002  ; 1012100510001       ; DIJE DIAMANTE GDE.
Q002  ; 1012100520001       ; DIJE DIAMANTE PEQUENO
Q002  ; 1012100530001       ; DIJE FLORES CONCHA
Q002  ; 1012100560001       ; SEPARADOR DIAMANTE # 8
Q002  ; 1012100810001       ; ARBOL HOJA UVA
Q002  ; 1012100820001       ; FLOR DE PRIMAVERA PEQ/
Q002  ; 1012100830001       ; ARBOL ROSA " T " TALLO MADERA
Q002  ; 1012100860001       ; ARBOL ROSA " T " CON BASE
Q002  ; 1012100910001       ; CADENA A/30
Q002  ; 1012100920001       ; CADENA GRUESA
Q002  ; 1012100930001       ; CADENA L/19
Q002  ; 1012100940001       ; CADENA /0.5
Q002  ; 1012101130001       ; ESTUCHE GAMUZA TERCIOPELO
Q002  ; 1012101230001       ; ESTUCHES PLASTICO GRANDE
Q002  ; 1012101540001       ; ENREDADERA CAMPANA PEQUEÑA
Q002  ; 1012300600001       ; PEPA JIANG TAI 5 BORDE
Q002  ; 1012302280001       ; PEPA JIANG TAI ARGOLLA
Q002  ; 1012302290001       ; PEPA JIANG TAI CRUZ
Q002  ; 1012303000001       ; PEPA JING TAI ESTRELLA
Q002  ; 1012303010001       ; PEPA JING TAI MARIPOSA
Q002  ; 1012303020001       ; PEPA JIANG TAI PASTILLA
Q002  ; 1012303030001       ; PEPA JING TAI PASTILLA PEQUENO
Q002  ; 1012303040001       ; PEPA JING TAI OVALO/25
Q002  ; 1012303050001       ; PEPA JING TAI DIJE MARIPOSA
Q002  ; 1012303060001       ; PEPA JING TAI OVALO FINO
Q002  ; 1012303070001       ; PEPA JING TAI GOTA FINA
Q002  ; 1012303080001       ; PEPA JING TAI DIJE PEQUENO
Q002  ; 1012303090001       ; PEPA JING TAI ESPECIAL
Q002  ; 1012303100001       ; PEPA JING TAI TUBO 10 X 11
Q002  ; 1012303110001       ; PEPA JING TAI ROMBO
Q002  ; 1012303120001       ; PEPA JING TAI PASTILLA FINAS
Q002  ; 1012303130001       ; PEPA JIANG TAI TUBO 8 X 16
Q002  ; 1012303140001       ; PEPA JING TAI PESCADO
Q002  ; 1012303150001       ; PEPA JING TAI FLOR
Q002  ; 1012303160001       ; DIJE ACERO FINOS
Q002  ; 1012303170001       ; PEPA JING TAI TORTUGA
Q002  ; 1012303180001       ; ARETE PERLA
Q002  ; 1012303180001.      ; PEPA AMBAR ESPECIAL
Q002  ; 1012311000001       ; DIJE METAL ESPECIAL VAR /FORMA
Q002  ; 1012361800001       ; SEPARADOR BOLA VACIA # 06
Q002  ; 101236180001        ; GIRASOL X 1 TALLO
Q002  ; 1012361820001       ; BOLAS GRANDES
Q002  ; 1012500570001       ; DIJE ARETE ACERO PEQ/
Q002  ; 1012500710001       ; CADENA B2.4 x 4.8
Q002  ; 1012500770001       ; LLAVERO PESCADO GRANDE
Q002  ; 1012500780001       ; ESTUCHE DE CUERO 8x9
Q002  ; 1012501030001       ; CASCAJO CONCHA NATURAL
Q002  ; 1012501160001       ; ROLLO ALAMBRE DE JOYERIA /GDE
Q002  ; 1012501170001       ; GANCHO LLAVERO GDE.
Q002  ; 1012501190001       ; GANCHO LLAVERO MEDIANO
Q002  ; 1012501220001       ; PIEDRA NATURAL DIJE PASTILLA
Q002  ; 1012501230001       ; DIJE CRUZ
Q002  ; 1012501240001       ; POLVO DE ESCARCHA
Q002  ; 1012501340001       ; PERLA JAPONESA ARRUGADA # 12
Q002  ; 1012501350001       ; PERLA JAPONESA ARRUGADA GOTA
Q002  ; 1012501780001       ; GANCHO LLAVERO COLOR
Q002  ; 1012505480001       ; PIEDRA AGATA BARRIL
Q002  ; 1012510260001       ; HILO PLATEADO/DORADO
Q002  ; 1012510290001       ; PIEDRA AGATA ROMBO
Q002  ; 1012510620001       ; SUJETADOR DE DIJE FINO
Q002  ; 1012510630001       ; PIEDRA NATURAL CILINDRO
Q002  ; 1012510640001       ; PIEDRA NATURAL GOTA GRANDE
Q002  ; 1012510650001       ; PIEDRA AGATA BOLA # 06
Q002  ; 1012512020001       ; ELASTICO LARGO
Q002  ; 1012520120001       ; DIJE FLOR NATURAL / JUEGO
Q002  ; 1012520280001       ; PIEDRA AGATA DIJE HOJA
Q002  ; 1012520340001       ; CUARZO JADE CUADRADO LARGO # 08
Q002  ; 1012520540001       ; CROCHETS
Q002  ; 1012520550001       ; CROCHETS PLANO PEQ/
Q002  ; 1012520560001       ; CROCHETS PLANO GD/
Q002  ; 1012520590001       ; PIEDRA AGATA DIJE REDONDO
Q002  ; 1012520600001       ; BROCHE DIAMANTE FINO
Q002  ; 1012521000002       ; PEPA OJO DE GATO / KG
Q002  ; 1012521010002       ; PEPA OJO DE GATO PASTILLA / KG
Q002  ; 1012521030001       ; DIJE OJO DE GATO OVALO
Q002  ; 1012521040001       ; DIJE OJO DE GATO 2 HUECOS
Q002  ; 1012521050001       ; DIJE ACERO MEDIANO
Q002  ; 1012521050002       ; DIJE ACERO PEQUENO
Q002  ; 1012521060001       ; DIJE OJO DE GATO BOLA GRANDE
Q002  ; 1012521070001       ; DIJE OJO DE GATO PEQUEÑO
Q002  ; 1012521080001       ; PIEDRA OJO DE GATO BOLA # 12
Q002  ; 1012521090001       ; PIEDRA NATURAL BOLA VERDE # 12
Q002  ; 1012521100001       ; PIEDRA OJO DE GATO BOLA # 10
Q002  ; 1012521110001       ; PIEDRA OJO DE GATO PASTILLA
Q002  ; 1012522070001       ; DIAMANTE DE BRASIL 6 x 9
Q002  ; 1012522190001       ; REVISTA # 5-6-8-9-10
Q002  ; 1012523020001       ; DIJE CONCHA HOJA GRANDE
Q002  ; 1012523030001       ; DIJE CONCHA MARIPOSA GRANDE
Q002  ; 1012523040001       ; PERLA FINA
Q002  ; 1012523060001       ; COLLAR SERPIENTE
Q002  ; 1012523090001       ; CORAL ARROZ
Q002  ; 101252310001        ; CORAL CASCAJO
Q002  ; 1012523110001       ; PIEDRA NATURAL RECTANGULO MEDIANA
Q002  ; 1012523120001       ; PIEDRA NATURAL RECTANGULO PEQ.
Q002  ; 1012523160001       ; PIEDRA AGATA DIJE 2 HUECOS
Q002  ; 1012524040001       ; PERLA PLASTICA LIBRA
Q002  ; 1012524150001       ; PERLA ARROZ /5
Q002  ; 1012524160001       ; PERLA HUEVO /12
Q002  ; 1012524170001       ; PERLA BRILLOSA / 9
Q002  ; 1012524180001       ; PERLA HUEVO/ 9
Q002  ; 1012524190001       ; PERLA HUEVO/10
Q002  ; 1012524200001       ; PERLA CUADRADA BRILLOSA
Q002  ; 1012524500001       ; PERLA CASCAJO
Q002  ; 1012524880001       ; PIEDRA NATURAL BOLA CORTADA # 14
Q002  ; 1012524910001       ; PERLA JAPONESA CASCAJO
Q002  ; 1012524920001       ; PERLA JAPONESA PEQUEÑA
Q002  ; 1012524930001       ; PERLA JAPONESA MEDIANA
Q002  ; 1012524940001       ; PERLA JAPONESA GRANDE
Q002  ; 1012524950001       ; PERLA JAPONESA 10
Q002  ; 1012524970001       ; PERLA JAPONESA ARRUGADA 6
Q002  ; 1012524980001       ; PERLA JAPONESA ARRUGADA 8
Q002  ; 1012524990001       ; PERLA JAPONESA ARRUGADA 10
Q002  ; 1012525000001       ; DIJE GEMA NATURAL GRANDE
Q002  ; 1012525010001       ; DIJE GEMA NATURAL MEDIANO
Q002  ; 1012525020001       ; COLLAR PIEDRA NATURAL PEQUENO
Q002  ; 1012525040001       ; DIJE PIEDRA NATURAL x 12
Q002  ; 1012525090001       ; PIEDRA OJO DE TIGRE 2 HUECOS
Q002  ; 1012525110001       ; PIEDRA NATURAL RECTANGULO
Q002  ; 1012525120001       ; PIEDRA OJO DE GATO TIGRE OVALO
Q002  ; 1012525130001       ; PIEDRA NATURAL REDONDA
Q002  ; 1012525140001       ; PIEDRA NATURAL COLOR CAFE
Q002  ; 1012525150001       ; PIEDRA NATURAL DIJE
Q002  ; 1012525160001       ; PIEDRA AGATA ARROZ
Q002  ; 1012525170001       ; PIEDRA CRISTAL ROSADO
Q002  ; 1012525180001       ; ARGOLLA ALUMINIO K104
Q002  ; 1012525190001       ; PIEDRA OJO DE TIGRE OVALADO
Q002  ; 1012525200001       ; PIEDRA NATURAL CUADRADO
Q002  ; 1012525210001       ; PIEDRA NATURAL BOLA # 06
Q002  ; 1012525220001       ; PIEDRA AGATA PEQUEÑA
Q002  ; 1012525230001       ; PIEDRA AGATA TORCIDA
Q002  ; 1012525240001       ; PIEDRA AGATA CILINDRO 
Q002  ; 1012525250001       ; PIEDRA AGATA REDONDA 
Q002  ; 1012525260001       ; DIJE GEMA NATURAL PEQUEÑO
Q002  ; 1012525260002       ; ATACHES PEGABLES FDA/GDE
Q002  ; 1012525270001       ; PIEDRA AGATA BOLA # 08 
Q002  ; 1012525280001       ; PIEDRA AGATA / JADE ARGOLLA
Q002  ; 1012525290001       ; PIEDRA AGATA / JADE ROMBO
Q002  ; 1012525300001       ; DIJE AGATA OVALADA
Q002  ; 1012525310001       ; PIEDRA AGATA / JADE TAMBOR
Q002  ; 1012525310002       ; REVISTA # 11
Q002  ; 1012525320001       ; PIEDRA AGATA REDONDA PLANA
Q002  ; 1012525330001       ; ARGOLLA ALUMINIO 3.0 x 2.6
Q002  ; 1012525340001       ; PIEDRA OJO DE GATO ENTORCHADO
Q002  ; 1012525350001       ; PIEDRA OJO DE GATO CUADRADO
Q002  ; 1012525360001       ; PIEDRA AMARILLA 15 x 25
Q002  ; 1012525370001       ; PIEDRA OJO DE TIGRE 13 x 18
Q002  ; 1012525380001       ; PIEDRA CRISTAL CAFE 18 x 18
Q002  ; 1012525400001       ; ESTUCHE BRILLOSO
Q002  ; 1012525410001       ; PIEDRA GOTA VERDE 10 x 20
Q002  ; 1012525420001       ; ARGOLLA ALUMINO K105
Q002  ; 1012525430001       ; ARGOLLA ALUMINIO 3.0 x 3.1
Q002  ; 1012525440001       ; PIEDRA VERDE 13 x 18
Q002  ; 1012525460001       ; PIEDRA AGATA BOLA # 10
Q002  ; 1012525490001       ; PIEDRA NATURAL BOLA # 10
Q002  ; 1012525500001       ; PIEDRA NATURAL BOLA # 12
Q002  ; 1012525510001       ; PIEDRA NATURAL BOLA CORTADA # 12
Q002  ; 1012525530001       ; PIEDRA NATURAL BOLA CORTADA # 08
Q002  ; 1012525540001       ; PIEDRA NATURAL BOLA CORTADA # 10
Q002  ; 1012525550001       ; PIEDRA NATURAL BOLA CORTADA # 06
Q002  ; 1012526220001       ; PAPEL CELOFAN FD/ TRANS /1
Q002  ; 1012527000001       ; CASCAJO
Q002  ; 1012527010001       ; CASCAJO OJO DE GATO
Q002  ; 1012527020001       ; ESTUCHE GAMUZA 9x11
Q002  ; 1012527030001       ; CASCAJO GRANDE
Q002  ; 1012529460001       ; PERLA JAPONESA 12
Q002  ; 1012530160001       ; SEPARADOR ARGOLLA
Q002  ; 1012530170001       ; SEPARADOR DIAMANTE/3 HUECOS
Q002  ; 1012530180001       ; SEPARADOR DMTE 3 HCOS FINO
Q002  ; 1012530380001       ; PIEDRA NATURAL CILINDRO 13 x 18
Q002  ; 1012530390001       ; PIEDRA NATURAL TAMBOR
Q002  ; 1012530400001       ; PIEDRA NATURAL CILINDRO 11 x 14
Q002  ; 1012530410001       ; PIEDRA OJO DE TIGRE CUBO
Q002  ; 1012530420001       ; ARGOLLA ALUMINIO K102
Q002  ; 1012530430001       ; PIEDRA OJO DE TIGRE BOLA # 12
Q002  ; 1012530440001       ; PIEDRA OJO DE TIGRE BOLA # 10
Q002  ; 1012530450001       ; PIEDRA OJO DE TIGRE BOLA # 08
